poi_cbg,naics_code,density
360610050001,722410,0.006376992270703021
360610050001,722511,0.005177003297852746
360610050001,722513,0.0049504950495049506
360610050001,722515,0.0017743604909064023
360610050002,453920,0.0036019810895992796
360610050002,621310,0.0002134016218523261
360610050002,721110,0.0010194550722280719
360610050002,722410,0.0036265432098765435
360610050002,722511,0.009057363300905737
360610050002,722513,0.003759240266690031
360610050002,722515,0.003824091778202677
360610050003,512131,0.00010565240359218173
360610050003,622110,0.0004848707229815618
360610050003,713940,0.0006706908115358818
360610050003,722410,0.0067043653652211505
360610050003,722511,0.0010583610523132749
360610050003,722515,0.007168458781362006
360610050004,442110,0.005084745762711864
360610050004,445230,0.005282405526208858
360610050004,624410,0.0006587615283267457
360610050004,722410,0.0024224806201550387
360610050005,3231,0.00032200193201159207
360610050005,445230,0.00035165865666393154
360610050005,611110,6.900041400248401e-05
360610050005,621111,0.00019932230416583617
360610050005,722410,0.022546419098143238
360610050005,722511,0.002355937599490608
360610050005,722513,0.021216407355021217
360610050005,811430,0.0030102347983142685
360610052001,442110,0.0005948530187701019
360610052001,442210,0.00023107140106292846
360610052001,442299,0.002003642987249545
360610052001,445110,0.0005334044539271903
360610052001,445230,0.002926829268292683
360610052001,448110,0.00011180679785330947
360610052001,448120,0.00017774617845716317
360610052001,448140,0.0013151991188553173
360610052001,448190,0.00065978886756238
360610052001,451211,0.017150857542877145
360610052001,453910,0.011952191235059759
360610052001,512131,0.011204481792717087
360610052001,611110,0.00065978886756238
360610052001,621330,0.00018214936247723133
360610052001,713940,0.006233229314541134
360610052001,722410,0.0026987242394504412
360610052001,722511,0.002682403433476395
360610052001,722513,0.005173841585755692
360610052001,722515,0.013157894736842105
360610052002,311811,0.00031494930020792847
360610052002,442110,0.0011411182959300116
360610052002,445120,0.00017969451931716085
360610052002,445292,0.002465078060805259
360610052002,448110,0.006805444355484388
360610052002,448120,0.0045469236645707236
360610052002,448140,0.00468384074941452
360610052002,448190,0.0026105365120245643
360610052002,448210,0.001753378382015263
360610052002,453310,0.0004916420845624387
360610052002,453920,0.001565327985129384
360610052002,522110,0.001236603462489695
360610052002,621111,0.0005198045534878887
360610052002,621310,9.611687812379853e-05
360610052002,621999,0.0009203018590097553
360610052002,713940,0.00206648697214735
360610052002,713990,0.005796497072613726
360610052002,721110,0.0004564473183720046
360610052002,722410,0.015138772077375948
360610052002,722511,0.003105082529825134
360610052002,722513,0.010372646945831732
360610052002,722515,0.0026107009348641363
360610054001,3231,0.0008233841086867024
360610054001,7111,0.00038658548371508654
360610054001,442110,0.00021561017680034496
360610054001,442299,0.003878116343490305
360610054001,443142,0.001055125134467546
360610054001,445110,0.0015993742397844004
360610054001,448140,0.0015337407860816963
360610054001,448190,0.015561959654178675
360610054001,448210,0.0006603433785568496
360610054001,451211,0.0009189640768588137
360610054001,452210,0.006649740055616008
360610054001,453110,0.0007630939993062782
360610054001,453910,0.009764035801464606
360610054001,453998,0.01594282572842221
360610054001,522110,0.0008841732979664014
360610054001,621111,0.0008393017009847807
360610054001,713940,0.000814000814000814
360610054001,713990,0.002066258862837039
360610054001,721110,0.007853403141361256
360610054001,722320,0.0033606385213190504
360610054001,722410,0.002991572220476197
360610054001,722511,0.005056714717885914
360610054001,722513,0.0057448679803140034
360610054001,722515,0.010630739645416066
360610054001,812910,0.0004177109440267335
360610054001,812990,0.0066298342541436465
360610054002,448120,0.0019335615569925195
360610054002,611110,0.0006945248292626461
360610054002,611691,0.0001901863826550019
360610054002,621330,0.000493339911198816
360610054002,722515,0.009504081881320823
360610054002,812113,0.0006053268765133173
360610054002,813110,0.002141451556893159
360610054003,442299,0.02795786061588331
360610054003,448120,0.002061430632859204
360610054003,453110,0.0012776831345826234
360610054003,453310,0.012856150104239057
360610054003,453920,0.004484896451655455
360610054003,453991,0.002981260647359455
360610054003,522110,0.002991026919242273
360610054003,531210,0.00010200958890135672
360610054003,611691,0.0008160767112108537
360610054003,621111,0.0003636363636363636
360610054003,621493,0.0011249648448485984
360610054003,624410,0.0006184291898577612
360610054003,713940,0.0024110218140068885
360610054003,722511,0.007936507936507936
360610054003,722515,0.006741020173855995
360610054003,812320,0.00047036688617121356
360610055011,446110,0.0004928837885957268
360610055011,446130,0.00014226774790155068
360610055011,448110,0.0009521995810321844
360610055011,448150,0.0011529592621060721
360610055011,448210,4.93912528091275e-05
360610055011,451211,0.00435097897026831
360610055011,512131,0.005821764442454098
360610055011,519120,0.0007820327965004032
360610055011,611691,7.353481873667182e-05
360610055011,722410,0.011803588290840416
360610055011,722511,0.00417898775629903
360610055011,722513,0.012578539504509916
360610055011,722515,0.0038783178484329555
360610055011,812199,0.00014710208884966165
360610055012,621210,0.0001010152027880196
360610055012,713990,0.0021040228917690623
360610055012,722511,0.009112133748314719
360610055013,445110,0.003846682236570957
360610055013,621210,0.0005895357406042742
360610055013,624410,0.0042802111570837496
360610055021,448120,0.0007886435331230284
360610055021,448190,0.0005659309564233164
360610055021,451211,0.0013221683561040105
360610055021,453110,0.005194805194805196
360610055021,512131,0.0003935458480913026
360610055021,713940,0.008524240809802876
360610055021,722320,0.0016386726751331422
360610055021,722410,0.004027170641049133
360610055021,722511,0.0028704794865466333
360610055021,722513,0.005813953488372093
360610055021,722515,0.0025048357635569676
360610055022,3231,0.00011227124733355789
360610055022,311811,0.0011722441816768112
360610055022,442110,0.0005964807634953772
360610055022,443142,0.00038654812524159255
360610055022,445230,0.00032905561039815734
360610055022,446110,0.0035025017869907077
360610055022,446191,0.0002458814851241701
360610055022,448110,0.02906520031421838
360610055022,448140,0.01896551724137931
360610055022,448210,0.05354810622551154
360610055022,452210,0.0024278392230914487
360610055022,453910,0.01823331563108515
360610055022,453998,0.0031007751937984496
360610055022,621111,0.00017718157944632263
360610055022,621310,0.00031867431485022306
360610055022,621330,0.00031867431485022306
360610055022,621410,0.002456197805796627
360610055022,713940,0.0008112593731005792
360610055022,722410,0.01687548532746154
360610055022,722511,0.005064359569529437
360610055022,722513,0.0045662100456621
360610055022,722515,0.006747638326585695
360610055022,812320,0.0006514657980456026
360610056001,446130,0.0010496850944716584
360610056001,451211,0.0002785515320334262
360610056001,453110,0.00023172443874977853
360610056001,453920,0.004602510460251046
360610056001,522110,0.00068022607496657
360610056001,523930,7.255314517884351e-05
360610056001,611110,0.0011014075451058637
360610056001,621330,0.00010035122930255896
360610056001,622110,3.7588332581566684e-05
360610056001,624410,2.485892559723569e-05
360610056001,713940,0.0008204499860646108
360610056001,721110,0.002510460251046025
360610056001,722410,0.000663548496795013
360610056001,722511,0.0009322097098963383
360610056001,722513,0.001160456050221554
360610056001,722515,0.0038121990369181383
360610056002,446110,0.0008985394648001564
360610056002,522110,0.0055710306406685246
360610056002,621111,0.00023536795857523926
360610056002,722511,0.003137887753272369
360610056002,722513,0.005774155422042746
360610056002,722515,0.014575979687732155
360610056003,445110,0.00345018157277159
360610056003,448120,0.0006229882670543037
360610056003,453110,0.0006229882670543037
360610056003,531210,9.878494517435544e-05
360610056003,722410,0.0010610079575596816
360610056003,722511,0.0068846815834767644
360610056003,722513,0.0034449186467195962
360610056003,722515,0.0004153255113695359
360610056003,812113,0.000380517503805175
360610057001,446110,0.00012253588003737344
360610057001,452210,0.00029102271508876185
360610057001,722513,0.04449152542372881
360610057001,722515,0.006077606358111267
360610057002,7111,0.0003224419604471196
360610057002,442299,0.001738828029907842
360610057002,443142,0.002204531537048377
360610057002,444110,0.0003828483920367535
360610057002,445299,0.030317848410757943
360610057002,446130,0.0148619957537155
360610057002,448140,0.011325503355704696
360610057002,451211,0.00022937752673681802
360610057002,453310,0.02078281953585036
360610057002,517312,0.00047080979284369113
360610057002,611110,0.0017448424509904548
360610057002,611691,0.00017418568193694478
360610057002,713940,0.0005239026032442497
360610057002,722410,0.00010881110279510012
360610057002,722511,0.0004923682914820286
360610057002,722513,0.01617444185640568
360610057002,722515,0.002565944780868316
360610058001,0,0.000281610813855252
360610058001,442110,0.0004022526146419952
360610058001,442299,0.00028888728652303125
360610058001,443142,0.0007109847138286528
360610058001,444130,0.0012040939193257074
360610058001,445110,0.0005426837006470166
360610058001,445120,0.0016174686615446825
360610058001,445230,0.0004574945932457162
360610058001,446110,7.971621029136274e-05
360610058001,446130,0.0015186028853454822
360610058001,448110,0.0005685999063482508
360610058001,448120,0.00039888312724371757
360610058001,451211,7.139259419233761e-05
360610058001,452210,3.985810514568138e-05
360610058001,453310,0.002164009111617312
360610058001,453910,0.0005504183179216205
360610058001,453920,0.0003359086328518643
360610058001,517312,0.002098635886673662
360610058001,522110,0.00033760972316002703
360610058001,611699,0.00015530361857431276
360610058001,621111,0.0007251631617113852
360610058001,621210,5.019324398935903e-05
360610058001,621330,0.0005028916268544129
360610058001,621399,0.0005579578741804993
360610058001,621999,0.00013948946854512484
360610058001,713920,0.0024861070488446913
360610058001,713940,0.0007837868099876832
360610058001,713990,0.004489676124378409
360610058001,721110,0.001541623843782117
360610058001,722410,0.0016349596860661003
360610058001,722511,0.0013392857142857145
360610058001,722513,0.0038350910834132313
360610058001,722515,0.0033356194063716605
360610059001,446110,0.0005772402418911491
360610059001,446130,0.002166847237269773
360610059001,448120,0.003084040092521202
360610059001,448190,2.748763056624519e-05
360610059001,453910,0.002644866554460207
360610059001,621111,0.000270323958880961
360610059001,621210,0.009227780475959204
360610059001,621330,0.0009789525208027412
360610059001,622310,0.0002708559046587216
360610059001,722511,0.0425974025974026
360610059002,713940,0.010914760914760915
360610059002,722511,0.003959895526160586
360610059003,446191,0.00012367818935130788
360610059003,453110,0.0025715755186010627
360610059003,517312,6.648052120728626e-05
360610059003,713940,0.012989848269839538
360610059003,722320,0.005245588936576061
360610059003,722511,0.0013083296990841692
360610059003,722513,0.008310393185477587
360610059003,722515,0.0067453625632377745
360610059004,445110,0.001311106948866829
360610059004,713940,0.0003589276346668875
360610059004,722511,0.0007459613811452167
360610059004,722513,0.010050251256281407
360610059004,722515,0.00019326872635909328
360610059005,445120,0.00263042525208242
360610059005,446130,0.00026219192448872575
360610059005,621210,0.0003634051058417371
360610059005,722513,0.006189555125725338
360610059005,722515,0.0016666020696872216
360610059005,812112,0.005859375
360610059005,812930,0.0001937909383357234
